,940557,29521,861,239935,5076,2317,1298,773,1096,278028,4932,2173,2745,108980,32008,847,84567,104264,876,901,35833,543311,1260,1744,53335,287,296,303,40545,487175,626940,46125,459786,106588,853,292800,552398,39485,39488,39491,29361,2683688,168384,214853,1070699,501571,154046,384638,261299,100883,100886,1735,102148,154288,33031,54005,33032,33036,33037,33034,1287640,1696,110932,184870,131111,2702,419015,78258,61592,1718,471189,446660,626934,584,582,732,1078480,729,249188,1283313,28127,544644,1099853,487174,387661,328812,823,46503,328813,328814,626932,214856,1288121,28117,501496,281920,28123,52226,158847,437897,491921,905,187327,487173,218538,29466,39777,39778,907,47715,137591,28038,46124,1352,1351,1354,37734,246432,1280,28031,1421,84135,1379,1535,84026,39492,40518,40519,1161942,1264,1265,214851,169435,649756,105841,333367,208479,358743,39486,88431,89153,29347,1512,40520,53443,33035,1322,166486,301301,360807,33043,116085,410072,45851,39490,39496,1736,1502,36834,35517,56774,1261,29348,1522,61171,57493,461393,1656,55565,544580,544581,1680,1681,1683,1686,1685,1689,216816,28025,28026,230143,1382,74426,626935,147207,147206,84112,54291,546,562,623,624,550,158836,246787,47678,329854,674529,626929,626931,338188,817,818,820,291644,291645,371601,46506,28111,28116,387090,310297,310298,204516,821,357276,376804,376805,454154,454155,363265,165179,28125,28130,626933,28118,150055,45634,313439,1302,1304,102684,68892,1308,1309,1305,1310,1318,1343,113107,68891,1077464,1358,1363,1366,1579,1584,1596,227945,47770,33959,1604,1613,1632,1633,227942,227943,97478,1598,1623,1624,33964,33968,1245,1246,1252,1255,1254,1254,43675,2047,133926,573,571,76860,1328,1338
0,0.0,0.0,0.0,11.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915,0.0,0.0,0.00292,0.0,0.04001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26985,0.0,0.0,0.04247,0.0,4.52985,0.0,0.0,1.3757,2.19761,0.59546,0.0,0.0,0.0,0.0,0.09767,0.0,0.00034,0.0,0.02581,0.0,0.0,1.1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.08047,0.0,0.0,0.0,0.0,0.0,0.0,0.02271,0.0,0.0,0.0,0.0,0.45557,0.00076,0.0,0.0,0.38655,6.54785,0.96583,0.0617,0.59499,0.01766,6.41174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51019,0.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06678,9.03301,0.0,0.0,0.00221,0.00067,0.00433,0.0,0.08331,0.0,0.00101,0.0,0.0,0.87408,2.41369,0.0,0.0,0.0,0.74031,0.0,0.0,0.0,0.55324,0.71143,0.3198,0.0,0.21064,0.22618,0.0,0.38358,0.54335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46438,0.0,0.0,0.0,0.0,0.0,0.24631,0.0,0.0,0.0,0.0,0.18431,0.0,0.0,0.0,0.0,0.0,0.0,1.24762,0.0,0.0,0.0,0.0,0.23268,5.84084,0.0,0.0,0.0,0.0,0.0,0.79169,0.08474,0.13835,0.0,0.0,0.0,0.0,0.0,0.35298,0.0,3.71037,1.4984,0.0,0.0,0.59715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31301,0.0,0.0,0.0,0.0,0.01429,0.0,0.0,0.0,0.0,0.0,0.0,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.0,0.0,0.0,0.0,0.0,0.0022,0.0
1,0.0,0.0,0.0,0.56028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474,0.00529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24803,0.0,0.0,0.22414,0.02176,12.83782,0.01317,0.00908,1.29115,1.83099,5.35606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22204,0.0,2.84661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05932,0.04911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03033,0.0,0.0,0.0,2.02723,0.01494,0.42512,0.00534,0.16564,0.0,1.27599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.379,0.16255,0.01112,0.00288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10258,0.0,0.63329,3.31031,1.20528,0.0,0.00296,0.02431,0.00652,0.0,0.02226,0.0,0.0,0.0,0.0,0.63317,3.50858,0.0,0.0,0.0,1.11555,0.00131,0.0,0.0,0.56236,0.11973,0.23009,0.0,0.52731,1.14011,1.3774,0.587,0.84521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13991,0.0,0.0,0.0,0.0,0.0,1.3316,0.0,0.0,0.0,0.0,1.83285,0.0,0.0,0.0,0.0,0.0,0.0,0.01376,0.0,0.0,0.0,0.0,0.0,0.31916,0.0,0.51296,0.0,0.0,0.0,0.17568,0.0853,5.15662,0.0,0.0,0.0,0.0,4.09139,1.15717,0.0,0.0,0.0,0.0,2.24085,1.99977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18468,0.0,0.0,0.0,0.00158,0.25455,0.0,0.00498,0.30478,0.00168,0.0,0.01423,0.46241,0.14226,0.0,0.0,0.0,0.2264,0.0,0.0,0.48331,0.13714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647,0.0,0.0,0.0,0.0,0.0,0.0,0.00631
2,0.0,0.0,0.0,7.84156,0.0,0.35798,0.0,0.0,0.0,0.0,0.0,3.83821,0.0,0.0,0.0,0.05432,0.0,0.0,0.0,0.27617,0.11217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.06272,0.0,3.33476,0.0,0.0,0.50665,1.28075,1.69816,0.0,0.0,0.0,0.0,0.01259,0.0,0.0,0.0,0.28736,0.0,0.0,1.4292,0.0,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334,2.00308,0.0,0.59113,0.30229,0.1275,0.0516,1.79494,0.04302,0.20069,0.38211,2.19455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02481,0.0,6.85525,15.13659,0.0,0.0,0.01137,0.0,0.0,0.0,0.01976,0.0,0.0,0.0,0.0,0.23256,0.55418,0.0,0.0,0.0,0.38151,0.0,0.0,0.0,0.0181,0.53426,0.29026,0.94128,0.67218,0.50563,0.0,0.38415,0.81832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01873,0.00406,0.0,0.0,0.0,0.0,0.0,0.0,2.8963,0.0,0.0,0.0,0.0,0.00907,4.42635,0.0,0.05734,0.0,0.0,2.20317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11216,0.26063,0.84769,0.01259,0.0,0.0,0.00579,0.0,0.03483,1.82505,0.0,0.0,0.02528,0.38884,0.0,0.16394,0.0,1.42024,0.0,0.0,1.99719,0.54671,0.0,0.0,0.09027,0.00859,0.0,0.0,0.0,0.0,0.0,0.35179,0.0,0.0,0.0,0.0,0.10414,0.0,0.0,0.46056,0.0,0.0,0.0,0.02229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.82181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19356,0.00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433,0.00669,0.0,0.0,0.20685,0.00499,16.07039,0.0,0.0,1.2883,0.9528,0.43377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501,0.0,0.0,0.0,0.0,0.12508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03661,0.14232,0.0,0.0,0.04335,0.50016,0.06644,0.16643,0.0,0.00738,0.02732,0.97825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29717,0.0,0.13234,8.96291,0.43255,0.0,0.0005,0.0,0.00175,0.0,0.02913,0.0,0.0,0.0,0.0,0.60016,2.25997,0.0,0.0,0.0,1.17098,0.0,0.0,0.0,0.08037,0.32986,2.00296,0.0,0.33558,0.85928,24.99576,0.15085,0.1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00467,0.0,0.0,0.0,0.0,0.0,0.0,1.31407,0.0,0.0,0.0,0.0,0.0,0.51585,0.0,0.0,0.0,0.0,0.92002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188,0.0,0.0009,0.0,0.0,0.0,0.03961,0.20834,1.25616,0.0,0.0,0.03066,0.0,0.0,0.06973,0.0,0.0,0.0,0.0,0.11321,1.69523,0.0,0.0,0.45417,0.13908,0.0,0.62707,0.0,0.0,0.0,0.25448,0.0,0.0,0.0,0.0,0.28326,0.0,0.0,0.14922,0.0,0.00498,0.0,0.21307,0.01779,0.0,0.0,0.0,0.81355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.00226,0.0,0.15988,0.0,0.0,0.03897,0.0,0.0,0.0,0.0,9.11862,0.0,0.0,0.0,0.0,0.0,0.05884,0.17148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34092,0.0,0.33656,0.00872,3.107,0.0,0.00674,0.30531,0.77164,1.36068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52097,0.0,0.50077,0.22808,0.0,0.08622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04517,0.01437,0.04062,0.4533,0.24326,0.19481,0.69339,0.13139,0.1336,0.09389,0.61628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25515,17.0784,0.0,0.0,0.00216,0.0,0.0,0.0,0.43962,0.0,0.0,0.0,0.0,0.31256,1.64694,0.0,0.0,0.0,0.64128,0.0,0.0,0.0,0.10078,0.0274,0.02627,2.31822,0.60387,1.44809,1.55347,0.42184,0.06402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19219,0.04775,0.0,0.01579,0.0,0.0,1.57711,0.05773,0.0,0.0,0.0,0.50877,0.0,0.0,0.0,0.0,0.0,0.0,0.07793,0.0,0.0,0.0,0.0,0.34505,0.16914,0.0196,0.0,0.03114,0.0,0.0,0.0,0.08018,1.43532,0.0,0.0,0.05301,0.30451,2.17505,0.05794,0.0,3.55862,0.00666,1.8202,0.2694,1.15417,0.0,0.02024,0.49806,0.11826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00885,0.0,0.0,0.01565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.12759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17688,0.0,0.0,0.0,0.0,0.0,0.0,0.00458,0.0,0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27863,0.0,0.0,0.12122,0.0,11.74031,0.0,0.01874,6.90074,2.44327,3.13998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23841,0.15875,0.0,0.0,0.0,0.0,0.0,0.00855,0.0,0.0,0.0,0.0,0.05114,0.14577,0.0,0.0,0.0,0.0,0.56264,0.10287,0.0186,1.40741,0.00057,3.56277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.0,0.0149,0.0,0.02137,6.1849,0.0,0.0,0.00626,0.0,0.00924,0.0,0.40974,0.0,0.02085,0.01392,0.00183,0.52396,1.83419,0.0,0.0,0.0,1.51971,0.01324,0.0,0.0,0.0,0.27249,1.77996,0.0,0.51472,2.24216,0.0,1.18252,0.78788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.57088,0.0,1.52208,0.0,0.0,0.0,1.27629,0.0,0.03276,0.0,0.0,1.44046,0.0,0.0,0.0,0.02843,0.0,0.0,0.06943,0.0,0.0,0.01965,0.0,3.45036,2.55014,0.0,0.0,0.0,0.0,0.0,0.85275,1.00405,3.78898,0.0,0.01754,0.07529,0.0,0.0,0.01303,0.0,0.0,0.0,0.0,0.0,8.92864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21081,0.0,0.0,0.0,0.0,0.12604,0.0,0.00287,2.23604,0.0,0.0,0.0,0.00518,0.0138,0.06275,0.0,0.0,0.55474,0.0,0.0,0.0,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.75961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7296,0.0,0.0,0.0,0.06777,0.0,0.0,0.0,0.0,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12805,0.0,0.0,0.0,0.33754,0.01523,6.1637,0.0,0.00307,1.19293,2.29028,17.38744,0.0,0.0,0.0,0.0,0.0,0.0,0.05316,0.0,0.04637,0.0,0.0,1.24511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05549,0.21743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08516,0.55896,1.53768,0.0,0.0,0.0,3.6034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04548,0.01457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.0,0.14082,9.4759,0.0,0.0,0.00224,0.08351,0.00254,0.01047,0.13081,0.0,0.0,0.00227,0.00042,0.71645,0.42964,0.0,0.0,0.0,1.5829,0.0,0.0,0.0,0.07287,0.02056,0.65912,0.0,0.44018,0.07788,0.00092,0.30716,0.5533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05456,0.04561,0.0,0.0,0.0,0.0,0.0,0.0,3.85836,1.37873,0.0,0.0,0.0,0.01122,0.0,0.0,0.51228,0.0,0.0,0.47719,0.0,0.0,0.0,0.02624,0.0,0.0,1.15717,0.0,0.0,0.0,0.0,3.4073,0.90098,0.0,0.0,0.0,0.0,0.0,2.66011,0.40662,0.2137,0.0,0.0,0.0,0.98757,0.00038,0.18943,0.0,0.0,0.0,0.0,2.23307,0.09815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40253,0.0,0.0,0.04881,0.0,0.0,0.0,0.01491,0.0,0.01246,0.0,0.0,1.27828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.14122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03836,0.0,0.00469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35768,0.0,0.31484,0.00263,13.30295,0.0,0.0,0.06588,0.83683,6.18352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77748,0.12322,0.0,0.85111,0.00127,0.15712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00389,0.93809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34252,0.0,0.00844,0.1855,0.5574,0.01338,0.12567,0.02239,0.0,0.00466,1.06867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12836,0.0254,0.06331,0.0,0.0,0.0,0.0,0.0,0.0,0.05309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04488,0.0,0.0,9.95824,0.02143,0.0,0.00934,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.39909,1.82156,0.0,0.0,0.0,2.31974,0.0,0.0,0.0,6.06192,0.06768,0.89022,0.0,0.74956,1.31976,0.0,0.0386,1.78894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637,0.0,0.0,0.0,0.0,0.0,0.0,1.43532,0.0,0.0,0.0,0.0,0.0,1.83005,0.0,0.0,0.0,0.0,2.18787,0.0,0.0,0.0,0.00234,0.0,0.0,11.93721,0.0,0.0,0.0,0.0,0.03803,0.23793,0.65801,0.0,0.03211,0.0,0.0,0.0,0.70861,1.81782,0.14818,0.0,0.00706,0.00051,0.0,0.0114,0.0,0.0,0.0,0.23187,0.26835,0.55473,0.0,0.0,0.1939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74035,0.0,0.0,0.0,0.16302,0.0224,0.0,0.0,0.0,0.0,0.0,0.10198,0.01092,0.00747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.02209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00585,0.28815,0.0,0.0,0.0,0.03729,0.0,0.0,0.0,0.0,0.07571,0.0,0.0,0.0,0.03626,0.0,18.0513,0.0,0.00534,0.40703,1.68864,9.11111,0.0,0.00276,0.0,0.0,0.0,0.00094,0.0,0.0,0.29305,0.0,0.0,1.34756,0.00231,0.02425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218,0.24339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055,0.48892,0.00897,0.02428,0.12852,0.70528,1.00049,0.3206,0.0,0.07169,0.00521,2.57309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03691,0.0,2.20707,7.44819,0.77804,0.0,0.0,0.0,0.01162,0.0,0.04854,0.0,0.00145,0.0,0.0,0.95774,2.39343,0.0,0.0,0.0075,0.95645,0.01092,0.0,0.0,1.29132,0.32808,1.08011,0.00222,0.50881,1.48855,0.46163,0.58003,0.01155,0.0,0.0,0.00117,0.0,0.0,0.0,0.27707,0.0,0.0322,0.0,0.0,0.0,0.0,0.0,0.0,0.90919,0.0,0.0,0.0,0.0,0.00736,0.82172,0.0,0.03315,0.0,0.0,2.33733,0.0,0.0,0.0,0.00052,0.0,0.0,0.15936,0.0,0.0,0.0,0.0,0.46667,0.0,0.00502,0.0,0.0,0.0,0.0,0.10972,0.34477,0.80154,0.0,0.0,0.0,0.0,0.0,0.38931,0.0,0.0,0.0,0.0,6.37903,0.19835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.0,0.0,0.20302,0.0,0.00164,0.0,0.0,0.0,0.10423,0.0,0.0,0.01502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194,0.01204,0.0,0.0,0.0,0.0,0.0,0.00203,0.0,0.0,0.0,0.0,0.0,0.00217,0.0
